[20190310_141725 / views.py:11753]
fname_Src_CSV	44_5.1_10_rawdata.(AUDJPY).(Period-M5).(NumOfUnits-55000).(Bars-ALL-20190310_140323).20190310_140123.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].(AUDJPY-M5).(20190310_141717).csv
pair	AUDJPY
timeframe	M5
start	2017.11.20 11:30
end	2019.03.08 23:50

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190310_141725 / views.py:11768]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
881	2019.02.19 08:05	2019.02.19 08:10	78.706	78.712	78.638	78.662	78.686	78.710	78.733
882	2019.02.19 08:35	2019.02.19 08:40	78.736	78.741	78.651	78.674	78.697	78.720	78.743
883	2019.02.19 08:40	2019.02.19 08:45	78.741	78.749	78.650	78.675	78.700	78.725	78.750
884	2019.02.19 08:55	2019.02.19 09:00	78.755	78.766	78.662	78.687	78.712	78.738	78.763
885	2019.02.19 09:00	2019.02.19 09:05	78.766	78.770	78.665	78.691	78.717	78.743	78.769
886	2019.02.19 09:05	2019.02.19 09:10	78.770	78.770	78.667	78.694	78.722	78.749	78.776
887	2019.02.19 09:10	2019.02.19 09:15	78.770	78.775	78.673	78.700	78.726	78.753	78.780
888	2019.02.19 09:15	2019.02.19 09:20	78.775	78.781	78.679	78.705	78.731	78.757	78.783
889	2019.02.19 09:20	2019.02.19 09:25	78.781	78.816	78.680	78.708	78.735	78.763	78.790
890	2019.02.19 09:50	2019.02.19 09:55	78.728	78.750	78.683	78.716	78.750	78.783	78.816
891	2019.02.19 10:10	2019.02.19 10:15	78.737	78.790	78.692	78.723	78.753	78.784	78.814
892	2019.02.19 10:15	2019.02.19 10:20	78.790	78.833	78.694	78.725	78.756	78.787	78.818
893	2019.02.19 10:20	2019.02.19 10:25	78.833	78.845	78.690	78.725	78.761	78.796	78.831
894	2019.02.19 11:20	2019.02.19 11:25	78.722	78.723	78.669	78.720	78.770	78.821	78.871
895	2019.02.19 11:25	2019.02.19 11:30	78.723	78.737	78.680	78.726	78.773	78.819	78.866
896	2019.02.19 11:55	2019.02.19 12:00	78.743	78.753	78.674	78.722	78.769	78.817	78.864
897	2019.02.19 12:10	2019.02.19 12:15	78.777	78.792	78.682	78.720	78.757	78.794	78.831
898	2019.02.19 12:25	2019.02.19 12:30	78.783	78.785	78.688	78.721	78.754	78.787	78.820
899	2019.02.19 12:40	2019.02.19 12:45	78.791	78.809	78.694	78.722	78.750	78.779	78.807
900	2019.02.19 12:45	2019.02.19 12:50	78.809	78.818	78.691	78.722	78.753	78.784	78.814
901	2019.02.19 13:00	2019.02.19 13:05	78.817	78.837	78.704	78.736	78.768	78.801	78.833
902	2019.02.19 14:05	2019.02.19 14:10	78.718	78.726	78.663	78.713	78.762	78.811	78.861
903	2019.02.19 14:30	2019.02.19 14:35	78.707	78.725	78.638	78.688	78.738	78.788	78.838
904	2019.02.19 14:35	2019.02.19 14:40	78.725	78.737	78.640	78.687	78.734	78.781	78.828
905	2019.02.19 14:50	2019.02.19 14:55	78.717	78.726	78.669	78.693	78.717	78.741	78.765
906	2019.02.19 14:55	2019.02.19 15:00	78.726	78.725	78.675	78.695	78.715	78.735	78.755
907	2019.02.19 15:00	2019.02.19 15:05	78.725	78.726	78.679	78.696	78.713	78.730	78.747
908	2019.02.19 15:05	2019.02.19 15:10	78.726	78.766	78.679	78.696	78.712	78.729	78.745
909	2019.02.19 15:25	2019.02.19 15:30	78.751	78.764	78.679	78.700	78.721	78.743	78.764
910	2019.02.19 16:40	2019.02.19 16:45	78.756	78.777	78.673	78.701	78.729	78.757	78.784
911	2019.02.19 16:45	2019.02.19 16:50	78.777	78.799	78.672	78.702	78.731	78.761	78.791
912	2019.02.19 16:50	2019.02.19 16:55	78.799	78.830	78.668	78.701	78.733	78.765	78.798
913	2019.02.19 17:05	2019.02.19 17:10	78.840	78.915	78.649	78.697	78.746	78.794	78.843
914	2019.02.19 17:10	2019.02.19 17:15	78.915	78.932	78.632	78.692	78.753	78.814	78.875
915	2019.02.19 17:40	2019.02.19 17:45	78.932	78.949	78.633	78.718	78.803	78.888	78.973
916	2019.02.19 18:05	2019.02.19 18:10	78.983	79.044	78.721	78.795	78.868	78.941	79.015
917	2019.02.19 18:25	2019.02.19 18:30	79.050	79.061	78.776	78.850	78.925	79.000	79.075
918	2019.02.19 18:40	2019.02.19 18:45	79.064	79.075	78.815	78.889	78.962	79.035	79.109
919	2019.02.19 18:45	2019.02.19 18:50	79.075	79.080	78.830	78.902	78.974	79.045	79.117
920	2019.02.19 19:15	2019.02.19 19:20	79.099	79.132	78.917	78.972	79.026	79.081	79.136
921	2019.02.19 19:20	2019.02.19 19:25	79.132	79.253	78.927	78.982	79.036	79.091	79.146
922	2019.02.19 19:25	2019.02.19 19:30	79.253	79.285	78.914	78.983	79.052	79.120	79.189
923	2019.02.19 19:40	2019.02.19 19:45	79.264	79.279	78.927	79.014	79.101	79.188	79.275
924	2019.02.19 19:45	2019.02.19 19:50	79.279	79.283	78.935	79.025	79.116	79.206	79.297
925	2019.02.19 20:05	2019.02.19 20:10	79.251	79.260	78.966	79.062	79.158	79.254	79.350
926	2019.02.19 20:10	2019.02.19 20:15	79.260	79.268	78.976	79.072	79.168	79.263	79.359
927	2019.02.19 20:15	2019.02.19 20:20	79.268	79.294	78.988	79.083	79.178	79.273	79.368
928	2019.02.19 20:35	2019.02.19 20:40	79.282	79.283	79.049	79.135	79.220	79.306	79.392
929	2019.02.19 20:40	2019.02.19 20:45	79.283	79.288	79.075	79.153	79.232	79.310	79.388
930	2019.02.19 20:55	2019.02.19 21:00	79.276	79.285	79.196	79.230	79.264	79.298	79.332
931	2019.02.19 21:00	2019.02.19 21:05	79.285	79.292	79.239	79.255	79.271	79.287	79.303
932	2019.02.19 21:15	2019.02.19 21:20	79.280	79.313	79.242	79.258	79.273	79.289	79.305
933	2019.02.19 21:20	2019.02.19 21:25	79.313	79.326	79.240	79.258	79.276	79.294	79.311
934	2019.02.19 21:35	2019.02.19 21:40	79.317	79.322	79.240	79.262	79.283	79.304	79.326
935	2019.02.19 23:10	2019.02.19 23:15	79.226	79.243	79.225	79.261	79.297	79.333	79.369
936	2019.02.19 23:50	2019.02.19 23:55	79.233	79.246	79.179	79.219	79.258	79.298	79.338
937	2019.02.18 00:05	2019.02.18 00:10	78.837	78.848	78.805	78.817	78.828	78.840	78.851
938	2019.02.18 00:35	2019.02.18 00:40	78.811	78.823	78.800	78.814	78.828	78.842	78.856
939	2019.02.18 00:40	2019.02.18 00:45	78.823	78.829	78.799	78.814	78.828	78.842	78.856
940	2019.02.18 00:45	2019.02.18 00:50	78.829	78.842	78.800	78.813	78.827	78.840	78.853
941	2019.02.18 00:50	2019.02.18 00:55	78.842	78.859	78.802	78.815	78.828	78.841	78.855
942	2019.02.18 00:55	2019.02.18 01:00	78.859	78.901	78.801	78.816	78.830	78.845	78.859
943	2019.02.18 01:10	2019.02.18 01:15	78.889	78.904	78.792	78.817	78.842	78.867	78.892
944	2019.02.18 01:25	2019.02.18 01:30	78.921	78.941	78.788	78.821	78.854	78.886	78.919
945	2019.02.18 01:30	2019.02.18 01:35	78.941	78.962	78.784	78.821	78.859	78.896	78.934
946	2019.02.18 01:35	2019.02.18 01:40	78.962	78.967	78.777	78.821	78.865	78.908	78.952
947	2019.02.18 01:40	2019.02.18 01:45	78.967	78.984	78.773	78.822	78.871	78.919	78.968
948	2019.02.18 01:45	2019.02.18 01:50	78.984	78.985	78.770	78.824	78.878	78.932	78.986
949	2019.02.18 01:50	2019.02.18 01:55	78.985	79.002	78.768	78.826	78.885	78.943	79.001
950	2019.02.18 02:05	2019.02.18 02:10	78.955	78.985	78.785	78.845	78.905	78.966	79.026
951	2019.02.18 02:20	2019.02.18 02:25	78.945	78.951	78.830	78.878	78.927	78.975	79.024
952	2019.02.18 02:25	2019.02.18 02:30	78.951	78.974	78.846	78.890	78.933	78.976	79.019
953	2019.02.18 02:40	2019.02.18 02:45	78.973	78.981	78.881	78.915	78.948	78.981	79.014
954	2019.02.18 02:45	2019.02.18 02:50	78.981	79.030	78.891	78.922	78.952	78.983	79.014
955	2019.02.18 03:20	2019.02.18 03:25	79.009	79.021	78.916	78.953	78.989	79.026	79.062
956	2019.02.18 03:50	2019.02.18 03:55	79.032	79.050	78.930	78.966	79.003	79.039	79.076
957	2019.02.18 03:55	2019.02.18 04:00	79.050	79.062	78.939	78.973	79.008	79.043	79.078
958	2019.02.18 04:00	2019.02.18 04:05	79.062	79.113	78.947	78.981	79.014	79.048	79.081
959	2019.02.18 04:40	2019.02.18 04:45	79.095	79.098	78.984	79.018	79.052	79.086	79.119
960	2019.02.18 05:10	2019.02.18 05:15	79.044	79.073	79.005	79.033	79.062	79.091	79.119
961	2019.02.18 05:45	2019.02.18 05:50	79.059	79.068	79.023	79.044	79.065	79.086	79.107
962	2019.02.18 06:05	2019.02.18 06:10	79.039	79.047	79.017	79.038	79.058	79.079	79.100
963	2019.02.18 06:25	2019.02.18 06:30	79.036	79.038	79.018	79.034	79.049	79.064	79.079
964	2019.02.18 07:00	2019.02.18 07:05	79.040	79.053	79.022	79.033	79.044	79.055	79.066
965	2019.02.18 07:50	2019.02.18 07:55	78.985	78.992	78.989	79.008	79.027	79.047	79.066
966	2019.02.18 07:55	2019.02.18 08:00	78.992	79.003	78.984	79.005	79.025	79.046	79.066
967	2019.02.18 08:00	2019.02.18 08:05	79.003	79.010	78.982	79.003	79.024	79.045	79.066
968	2019.02.18 08:20	2019.02.18 08:25	79.046	79.054	78.978	79.000	79.021	79.043	79.064
969	2019.02.18 08:45	2019.02.18 08:50	79.051	79.064	78.977	79.000	79.023	79.045	79.068
970	2019.02.18 09:00	2019.02.18 09:05	79.080	79.083	78.972	79.000	79.027	79.055	79.083
971	2019.02.18 09:05	2019.02.18 09:10	79.083	79.094	78.969	79.000	79.030	79.060	79.090
972	2019.02.18 10:35	2019.02.18 10:40	79.063	79.093	79.003	79.031	79.059	79.086	79.114
973	2019.02.18 10:55	2019.02.18 11:00	79.078	79.093	79.003	79.030	79.058	79.085	79.112
974	2019.02.18 11:45	2019.02.18 11:50	79.036	79.039	79.017	79.037	79.058	79.078	79.099
975	2019.02.18 11:50	2019.02.18 11:55	79.039	79.052	79.017	79.037	79.058	79.078	79.099
976	2019.02.18 11:55	2019.02.18 12:00	79.052	79.068	79.019	79.039	79.059	79.079	79.099
977	2019.02.18 12:10	2019.02.18 12:15	79.082	79.083	79.023	79.042	79.062	79.081	79.101
978	2019.02.18 12:50	2019.02.18 12:55	79.068	79.079	79.025	79.043	79.061	79.079	79.097
979	2019.02.18 13:05	2019.02.18 13:10	79.082	79.090	79.032	79.049	79.066	79.083	79.100
980	2019.02.18 13:30	2019.02.18 13:35	79.059	79.068	79.052	79.063	79.073	79.084	79.094
981	2019.02.18 13:35	2019.02.18 13:40	79.068	79.074	79.055	79.065	79.074	79.084	79.093
982	2019.02.18 13:40	2019.02.18 13:45	79.074	79.083	79.056	79.065	79.074	79.084	79.093
983	2019.02.18 13:45	2019.02.18 13:50	79.083	79.115	79.057	79.066	79.075	79.085	79.094
984	2019.02.18 14:40	2019.02.18 14:45	79.075	79.125	79.047	79.063	79.080	79.096	79.113
985	2019.02.18 14:45	2019.02.18 14:50	79.125	79.134	79.044	79.063	79.082	79.101	79.121
986	2019.02.18 14:50	2019.02.18 14:55	79.134	79.147	79.040	79.062	79.084	79.107	79.129
987	2019.02.18 15:25	2019.02.18 15:30	79.142	79.147	79.049	79.079	79.108	79.138	79.167
988	2019.02.18 15:30	2019.02.18 15:35	79.147	79.151	79.049	79.079	79.110	79.141	79.171
989	2019.02.18 15:55	2019.02.18 16:00	79.136	79.170	79.058	79.089	79.121	79.152	79.184
990	2019.02.18 19:05	2019.02.18 19:10	78.805	78.808	78.712	78.797	78.881	78.966	79.051
991	2019.02.18 19:30	2019.02.18 19:35	78.826	78.830	78.754	78.793	78.832	78.870	78.909
992	2019.02.18 19:55	2019.02.18 20:00	78.825	78.825	78.789	78.801	78.813	78.826	78.838
993	2019.02.18 20:00	2019.02.18 20:05	78.825	78.843	78.790	78.802	78.814	78.827	78.839
994	2019.02.18 20:20	2019.02.18 20:25	78.837	78.849	78.791	78.805	78.819	78.833	78.847
995	2019.02.18 20:40	2019.02.18 20:45	78.851	78.856	78.798	78.813	78.827	78.841	78.856
996	2019.02.18 20:55	2019.02.18 21:00	78.854	78.861	78.807	78.820	78.834	78.848	78.862
997	2019.02.18 21:10	2019.02.18 21:15	78.858	78.863	78.812	78.826	78.840	78.854	78.868
998	2019.02.18 21:55	2019.02.18 22:00	78.858	78.864	78.838	78.846	78.854	78.862	78.870
999	2019.02.18 22:15	2019.02.18 22:20	78.861	78.860	78.850	78.854	78.858	78.862	78.866
1000	2019.02.18 22:20	2019.02.18 22:25	78.860	78.864	78.851	78.855	78.859	78.863	78.866
1001	2019.02.18 22:45	2019.02.18 22:50	78.860	78.875	78.854	78.857	78.860	78.863	78.866
1002	2019.02.18 23:05	2019.02.18 23:10	78.871	78.874	78.850	78.856	78.861	78.867	78.873
1003	2019.02.15 00:05	2019.02.15 00:10	78.467	78.470	78.444	78.466	78.487	78.509	78.530
1004	2019.02.15 00:10	2019.02.15 00:15	78.470	78.498	78.443	78.464	78.485	78.506	78.527
1005	2019.02.15 00:15	2019.02.15 00:20	78.498	78.500	78.445	78.465	78.484	78.503	78.522
1006	2019.02.15 00:35	2019.02.15 00:40	78.489	78.494	78.449	78.465	78.482	78.498	78.515
1007	2019.02.15 00:40	2019.02.15 00:45	78.494	78.499	78.454	78.469	78.484	78.499	78.514
1008	2019.02.15 01:10	2019.02.15 01:15	78.484	78.503	78.457	78.471	78.485	78.500	78.514
1009	2019.02.15 01:15	2019.02.15 01:20	78.503	78.506	78.456	78.471	78.486	78.500	78.515
1010	2019.02.15 02:10	2019.02.15 02:15	78.395	78.395	78.400	78.443	78.485	78.528	78.570
1011	2019.02.15 03:35	2019.02.15 03:40	78.162	78.169	78.182	78.250	78.318	78.386	78.454
1012	2019.02.15 03:40	2019.02.15 03:45	78.169	78.252	78.163	78.234	78.306	78.378	78.449
1013	2019.02.15 03:45	2019.02.15 03:50	78.252	78.278	78.158	78.229	78.300	78.371	78.442
1014	2019.02.15 04:00	2019.02.15 04:05	78.239	78.253	78.155	78.216	78.277	78.339	78.400
1015	2019.02.15 04:50	2019.02.15 04:55	78.182	78.193	78.109	78.161	78.213	78.265	78.317
1016	2019.02.15 04:55	2019.02.15 05:00	78.193	78.202	78.112	78.160	78.207	78.255	78.302
1017	2019.02.15 05:20	2019.02.15 05:25	78.212	78.215	78.137	78.169	78.202	78.234	78.267
1018	2019.02.15 05:25	2019.02.15 05:30	78.215	78.216	78.139	78.169	78.200	78.230	78.261
1019	2019.02.15 05:30	2019.02.15 05:35	78.216	78.224	78.146	78.171	78.197	78.222	78.247
1020	2019.02.15 05:35	2019.02.15 05:40	78.224	78.228	78.146	78.172	78.197	78.223	78.249
1021	2019.02.15 05:55	2019.02.15 06:00	78.214	78.243	78.152	78.173	78.194	78.215	78.236
1022	2019.02.15 06:10	2019.02.15 06:15	78.227	78.232	78.162	78.183	78.204	78.225	78.246
1023	2019.02.15 07:40	2019.02.15 07:45	78.211	78.243	78.171	78.194	78.218	78.241	78.264
1024	2019.02.15 07:55	2019.02.15 08:00	78.235	78.277	78.171	78.195	78.219	78.242	78.266
1025	2019.02.15 08:00	2019.02.15 08:05	78.277	78.288	78.167	78.194	78.221	78.248	78.275
1026	2019.02.15 08:15	2019.02.15 08:20	78.271	78.290	78.160	78.193	78.226	78.259	78.292
1027	2019.02.15 08:20	2019.02.15 08:25	78.290	78.300	78.157	78.193	78.229	78.265	78.301
1028	2019.02.15 08:40	2019.02.15 08:45	78.255	78.262	78.158	78.197	78.236	78.275	78.314
1029	2019.02.15 08:55	2019.02.15 09:00	78.289	78.298	78.172	78.209	78.246	78.283	78.320
1030	2019.02.15 09:00	2019.02.15 09:05	78.298	78.321	78.179	78.215	78.251	78.288	78.324
1031	2019.02.15 09:05	2019.02.15 09:10	78.321	78.350	78.185	78.222	78.258	78.294	78.331
1032	2019.02.15 10:35	2019.02.15 10:40	78.178	78.208	78.062	78.135	78.208	78.282	78.355
1033	2019.02.15 10:40	2019.02.15 10:45	78.208	78.222	78.063	78.133	78.204	78.274	78.345
1034	2019.02.15 10:45	2019.02.15 10:50	78.222	78.228	78.068	78.134	78.199	78.264	78.330
1035	2019.02.15 11:05	2019.02.15 11:10	78.196	78.200	78.123	78.150	78.176	78.203	78.230
1036	2019.02.15 11:10	2019.02.15 11:15	78.200	78.203	78.123	78.150	78.177	78.204	78.231
1037	2019.02.15 11:15	2019.02.15 11:20	78.203	78.215	78.126	78.153	78.179	78.206	78.233
1038	2019.02.15 11:20	2019.02.15 11:25	78.215	78.233	78.130	78.156	78.183	78.210	78.236
1039	2019.02.15 11:25	2019.02.15 11:30	78.233	78.241	78.129	78.158	78.186	78.215	78.243
1040	2019.02.15 11:40	2019.02.15 11:45	78.295	78.307	78.132	78.167	78.202	78.237	78.272
1041	2019.02.15 11:45	2019.02.15 11:50	78.307	78.366	78.124	78.166	78.208	78.249	78.291
1042	2019.02.15 11:50	2019.02.15 11:55	78.366	78.384	78.112	78.165	78.218	78.271	78.324
1043	2019.02.15 11:55	2019.02.15 12:00	78.384	78.393	78.105	78.167	78.229	78.291	78.353
1044	2019.02.15 12:40	2019.02.15 12:45	78.398	78.406	78.160	78.238	78.317	78.396	78.474
1045	2019.02.15 12:45	2019.02.15 12:50	78.406	78.434	78.176	78.252	78.327	78.403	78.479
1046	2019.02.15 12:50	2019.02.15 12:55	78.434	78.455	78.193	78.266	78.339	78.412	78.486
1047	2019.02.15 12:55	2019.02.15 13:00	78.455	78.472	78.211	78.281	78.352	78.422	78.492
1048	2019.02.15 13:00	2019.02.15 13:05	78.472	78.477	78.229	78.297	78.365	78.432	78.500
1049	2019.02.15 13:20	2019.02.15 13:25	78.501	78.558	78.310	78.361	78.411	78.461	78.511
1050	2019.02.15 14:00	2019.02.15 14:05	78.515	78.554	78.351	78.410	78.470	78.530	78.589
1051	2019.02.15 14:05	2019.02.15 14:10	78.554	78.569	78.371	78.426	78.480	78.535	78.590
1052	2019.02.15 14:10	2019.02.15 14:15	78.569	78.576	78.382	78.436	78.490	78.543	78.597
1053	2019.02.15 14:15	2019.02.15 14:20	78.576	78.580	78.400	78.450	78.500	78.550	78.600
1054	2019.02.15 14:20	2019.02.15 14:25	78.580	78.593	78.414	78.461	78.509	78.556	78.603
1055	2019.02.15 14:25	2019.02.15 14:30	78.593	78.598	78.429	78.474	78.518	78.562	78.607
1056	2019.02.15 14:30	2019.02.15 14:35	78.598	78.628	78.440	78.483	78.526	78.569	78.613
1057	2019.02.15 15:00	2019.02.15 15:05	78.606	78.609	78.488	78.527	78.566	78.605	78.644
1058	2019.02.15 15:30	2019.02.15 15:35	78.556	78.640	78.505	78.540	78.575	78.610	78.645
1059	2019.02.15 15:35	2019.02.15 15:40	78.640	78.688	78.519	78.551	78.583	78.614	78.646
1060	2019.02.15 15:55	2019.02.15 16:00	78.638	78.654	78.526	78.565	78.603	78.641	78.679
1061	2019.02.15 16:00	2019.02.15 16:05	78.654	78.665	78.528	78.567	78.606	78.646	78.685
1062	2019.02.15 16:20	2019.02.15 16:25	78.603	78.647	78.527	78.568	78.610	78.651	78.692
1063	2019.02.15 17:00	2019.02.15 17:05	78.611	78.634	78.550	78.586	78.623	78.659	78.696
1064	2019.02.15 17:15	2019.02.15 17:20	78.627	78.626	78.577	78.603	78.629	78.655	78.681
1065	2019.02.15 17:20	2019.02.15 17:25	78.626	78.630	78.582	78.604	78.626	78.649	78.671
1066	2019.02.15 17:25	2019.02.15 17:30	78.630	78.639	78.583	78.604	78.625	78.646	78.667
1067	2019.02.15 17:30	2019.02.15 17:35	78.639	78.653	78.583	78.604	78.625	78.646	78.667
1068	2019.02.15 17:35	2019.02.15 17:40	78.653	78.662	78.582	78.604	78.626	78.648	78.669
1069	2019.02.15 17:40	2019.02.15 17:45	78.662	78.694	78.581	78.604	78.626	78.649	78.671
1070	2019.02.15 17:55	2019.02.15 18:00	78.689	78.702	78.575	78.605	78.634	78.663	78.692
1071	2019.02.15 18:20	2019.02.15 18:25	78.700	78.725	78.577	78.613	78.648	78.683	78.718
1072	2019.02.15 18:25	2019.02.15 18:30	78.725	78.733	78.574	78.613	78.652	78.691	78.730
1073	2019.02.15 18:45	2019.02.15 18:50	78.731	78.733	78.600	78.638	78.675	78.713	78.751
1074	2019.02.15 18:50	2019.02.15 18:55	78.733	78.735	78.612	78.647	78.682	78.717	78.752
1075	2019.02.15 19:05	2019.02.15 19:10	78.741	78.747	78.636	78.667	78.698	78.729	78.759
1076	2019.02.15 19:10	2019.02.15 19:15	78.747	78.767	78.645	78.674	78.703	78.733	78.762
1077	2019.02.15 19:15	2019.02.15 19:20	78.767	78.769	78.649	78.679	78.709	78.739	78.769
1078	2019.02.15 19:45	2019.02.15 19:50	78.777	78.779	78.668	78.701	78.735	78.768	78.801
1079	2019.02.15 20:20	2019.02.15 20:25	78.825	78.836	78.718	78.740	78.763	78.785	78.807
1080	2019.02.15 20:25	2019.02.15 20:30	78.836	78.878	78.715	78.742	78.768	78.794	78.820
1081	2019.02.15 20:30	2019.02.15 20:35	78.878	78.898	78.706	78.741	78.775	78.809	78.844
1082	2019.02.15 20:45	2019.02.15 20:50	78.905	78.933	78.698	78.749	78.800	78.851	78.901
1083	2019.02.15 22:35	2019.02.15 22:40	78.824	78.830	78.801	78.835	78.868	78.901	78.934
1084	2019.02.15 22:40	2019.02.15 22:45	78.830	78.834	78.798	78.831	78.864	78.897	78.929
1085	2019.02.15 23:05	2019.02.15 23:10	78.817	78.820	78.791	78.818	78.846	78.873	78.901
1086	2019.02.15 23:10	2019.02.15 23:15	78.820	78.813	78.790	78.816	78.842	78.869	78.895
1087	2019.02.15 23:25	2019.02.15 23:30	78.818	78.837	78.797	78.814	78.831	78.848	78.865
1088	2019.02.15 23:40	2019.02.15 23:45	78.833	78.848	78.807	78.817	78.826	78.835	78.845
1089	2019.02.15 23:45	2019.02.15 23:50	78.848	78.849	78.806	78.816	78.827	78.837	78.848
1090	2019.02.14 00:15	2019.02.14 00:20	78.665	78.673	78.655	78.669	78.684	78.699	78.713
1091	2019.02.14 00:40	2019.02.14 00:45	78.664	78.680	78.650	78.666	78.681	78.696	78.712
1092	2019.02.14 01:15	2019.02.14 01:20	78.654	78.660	78.631	78.650	78.669	78.688	78.707
1093	2019.02.14 01:55	2019.02.14 02:00	78.662	78.697	78.611	78.634	78.657	78.679	78.702
1094	2019.02.14 02:30	2019.02.14 02:35	78.606	78.662	78.569	78.607	78.645	78.682	78.720
1095	2019.02.14 02:45	2019.02.14 02:50	78.659	78.682	78.574	78.609	78.644	78.678	78.713
1096	2019.02.14 02:50	2019.02.14 02:55	78.682	78.703	78.575	78.611	78.646	78.682	78.718
1097	2019.02.14 02:55	2019.02.14 03:00	78.703	78.728	78.573	78.611	78.649	78.686	78.724
1098	2019.02.14 03:20	2019.02.14 03:25	78.750	78.794	78.575	78.623	78.670	78.718	78.765
1099	2019.02.14 03:35	2019.02.14 03:40	78.845	78.866	78.556	78.624	78.692	78.759	78.827
1100	2019.02.14 04:15	2019.02.14 04:20	78.818	78.847	78.631	78.699	78.766	78.833	78.901
1101	2019.02.14 05:25	2019.02.14 05:30	78.898	78.905	78.762	78.801	78.839	78.877	78.915
1102	2019.02.14 05:30	2019.02.14 05:35	78.905	78.920	78.760	78.801	78.841	78.882	78.923
1103	2019.02.14 07:35	2019.02.14 07:40	79.047	79.089	78.992	79.007	79.023	79.039	79.055
1104	2019.02.14 08:20	2019.02.14 08:25	79.051	79.078	78.995	79.019	79.043	79.067	79.091
1105	2019.02.14 08:35	2019.02.14 08:40	79.070	79.071	79.009	79.030	79.051	79.073	79.094
1106	2019.02.14 08:40	2019.02.14 08:45	79.071	79.072	79.014	79.034	79.054	79.074	79.094
1107	2019.02.14 08:45	2019.02.14 08:50	79.072	79.089	79.017	79.037	79.056	79.076	79.095
1108	2019.02.14 08:50	2019.02.14 08:55	79.089	79.099	79.020	79.040	79.059	79.079	79.098
1109	2019.02.14 08:55	2019.02.14 09:00	79.099	79.141	79.021	79.042	79.062	79.083	79.104
1110	2019.02.14 09:00	2019.02.14 09:05	79.141	79.154	79.017	79.042	79.068	79.093	79.119
1111	2019.02.14 09:05	2019.02.14 09:10	79.154	79.177	79.012	79.043	79.074	79.104	79.135
1112	2019.02.14 09:10	2019.02.14 09:15	79.177	79.180	79.007	79.044	79.081	79.118	79.155
1113	2019.02.14 09:15	2019.02.14 09:20	79.180	79.233	79.003	79.045	79.087	79.129	79.171
1114	2019.02.14 11:05	2019.02.14 11:10	78.879	78.913	78.782	78.901	79.019	79.138	79.256
1115	2019.02.14 11:20	2019.02.14 11:25	78.900	78.908	78.772	78.875	78.978	79.082	79.185
1116	2019.02.14 11:55	2019.02.14 12:00	78.832	78.902	78.802	78.847	78.891	78.936	78.981
1117	2019.02.14 12:15	2019.02.14 12:20	78.897	78.906	78.819	78.849	78.878	78.908	78.937
1118	2019.02.14 12:35	2019.02.14 12:40	78.859	78.859	78.815	78.844	78.873	78.902	78.931
1119	2019.02.14 12:40	2019.02.14 12:45	78.859	78.877	78.816	78.845	78.874	78.902	78.931
1120	2019.02.14 12:45	2019.02.14 12:50	78.877	78.886	78.816	78.845	78.873	78.902	78.931
1121	2019.02.14 13:20	2019.02.14 13:25	78.897	78.905	78.823	78.848	78.874	78.899	78.924
1122	2019.02.14 13:40	2019.02.14 13:45	78.929	78.944	78.848	78.867	78.886	78.904	78.923
1123	2019.02.14 14:00	2019.02.14 14:05	78.892	78.903	78.846	78.868	78.889	78.911	78.933
1124	2019.02.14 14:15	2019.02.14 14:20	78.928	78.933	78.859	78.878	78.897	78.916	78.935
1125	2019.02.14 14:45	2019.02.14 14:50	78.910	78.922	78.872	78.890	78.908	78.926	78.944
1126	2019.02.14 17:05	2019.02.14 17:10	78.496	78.528	78.388	78.496	78.603	78.711	78.819
1127	2019.02.14 17:40	2019.02.14 17:45	78.490	78.549	78.418	78.470	78.523	78.575	78.628
1128	2019.02.14 18:15	2019.02.14 18:20	78.513	78.526	78.435	78.469	78.503	78.537	78.571
1129	2019.02.14 18:50	2019.02.14 18:55	78.485	78.486	78.425	78.460	78.496	78.532	78.568
1130	2019.02.14 18:55	2019.02.14 19:00	78.486	78.519	78.424	78.459	78.495	78.530	78.566
1131	2019.02.14 19:00	2019.02.14 19:05	78.519	78.534	78.424	78.460	78.496	78.531	78.567
1132	2019.02.14 19:15	2019.02.14 19:20	78.547	78.577	78.452	78.479	78.505	78.532	78.559
1133	2019.02.14 19:35	2019.02.14 19:40	78.539	78.559	78.449	78.480	78.511	78.541	78.572
1134	2019.02.14 19:40	2019.02.14 19:45	78.559	78.565	78.450	78.482	78.514	78.546	78.578
1135	2019.02.14 20:25	2019.02.14 20:30	78.566	78.574	78.495	78.520	78.545	78.571	78.596
1136	2019.02.14 20:45	2019.02.14 20:50	78.567	78.586	78.530	78.544	78.557	78.571	78.584
1137	2019.02.14 20:50	2019.02.14 20:55	78.586	78.599	78.533	78.547	78.560	78.574	78.587
1138	2019.02.14 21:15	2019.02.14 21:20	78.584	78.596	78.542	78.555	78.567	78.580	78.593
1139	2019.02.14 22:10	2019.02.14 22:15	78.515	78.535	78.492	78.525	78.557	78.590	78.622
